Price,Bedroom,Bathroom,Pool_View,Villa,Amazing_Pool,Golfing,Surfing,Tropical,Guest_House,Ocean_View,Beachfront,View,Residential,Jungle_View,Amazing_View,Island_Life,Rice_Paddy_View,Style
383.0,4.0,5.0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1
317.0,4.0,5.0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
334.0,5.0,4.0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0
304.0,3.0,5.0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0
296.0,2.0,5.0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0
239.0,1.0,3.0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1
295.0,3.0,3.0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1
312.0,5.0,1.0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
321.0,5.0,3.0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0
311.0,2.0,4.0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1
263.0,3.0,3.0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1
198.0,1.0,3.0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0
228.0,1.0,2.0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1
303.0,4.0,5.0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0
308.0,5.0,5.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
238.0,2.0,4.0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1
230.0,1.0,3.0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0
258.0,3.0,4.0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0
262.0,2.0,3.0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1
239.0,3.0,1.0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0
323.0,4.0,4.0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1
173.0,1.0,2.0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1
318.0,4.0,5.0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0
261.0,2.0,4.0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1
198.0,1.0,4.0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
362.0,4.0,5.0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1
209.0,1.0,2.0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
281.0,1.0,5.0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0
262.0,2.0,4.0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1
296.0,3.0,5.0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0
156.0,1.0,1.0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
282.0,2.0,5.0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0
376.0,5.0,5.0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1
195.0,1.0,2.0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1
242.0,2.0,2.0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0
352.0,3.0,5.0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1
232.0,2.0,2.0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0
321.0,5.0,5.0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0
165.0,1.0,2.0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
299.0,3.0,5.0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1
242.0,1.0,5.0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0
209.0,2.0,5.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
368.0,5.0,5.0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1
226.0,1.0,4.0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0
299.0,5.0,4.0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
282.0,3.0,1.0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1
286.0,5.0,3.0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0
251.0,2.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
311.0,5.0,3.0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1
219.0,2.0,1.0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0
224.0,3.0,2.0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0
139.0,1.0,3.0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
334.0,4.0,4.0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1
236.0,2.0,2.0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0
283.0,3.0,4.0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1
272.0,4.0,4.0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0
269.0,3.0,3.0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0
318.0,5.0,1.0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1
347.0,4.0,5.0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1
193.0,2.0,2.0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1
299.0,4.0,3.0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1
269.0,3.0,4.0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0
301.0,5.0,3.0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0
257.0,1.0,4.0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1
318.0,3.0,5.0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1
202.0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
329.0,5.0,4.0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
310.0,4.0,4.0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1
284.0,3.0,1.0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
357.0,5.0,5.0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1
218.0,1.0,3.0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0
297.0,4.0,2.0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1
218.0,1.0,3.0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1
240.0,3.0,1.0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1
129.0,1.0,1.0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
327.0,4.0,3.0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1
217.0,2.0,1.0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1
233.0,4.0,1.0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1
233.0,2.0,2.0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0
211.0,1.0,2.0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
296.0,3.0,5.0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1
294.0,5.0,1.0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0
337.0,4.0,4.0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1
229.0,5.0,1.0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
202.0,1.0,3.0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1
348.0,5.0,4.0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1
320.0,4.0,3.0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0
252.0,5.0,1.0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
248.0,2.0,4.0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0
330.0,5.0,2.0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1
349.0,5.0,4.0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0
375.0,5.0,4.0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0
294.0,4.0,3.0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1
236.0,1.0,1.0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0
249.0,2.0,2.0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1
338.0,5.0,2.0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1
327.0,5.0,2.0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1
279.0,3.0,4.0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0
234.0,3.0,1.0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0
293.0,1.0,5.0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1
216.0,1.0,3.0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0
192.0,1.0,1.0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1
387.0,5.0,4.0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0
297.0,5.0,2.0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
345.0,5.0,4.0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0
209.0,3.0,1.0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1
144.0,1.0,1.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
227.0,1.0,4.0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1
317.0,1.0,5.0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1
271.0,1.0,5.0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0
206.0,1.0,4.0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0
344.0,4.0,5.0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1
298.0,5.0,4.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
301.0,2.0,5.0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1
366.0,4.0,3.0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0
254.0,1.0,4.0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1
383.0,5.0,5.0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0
282.0,3.0,3.0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1
191.0,1.0,4.0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
238.0,3.0,2.0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0
190.0,1.0,1.0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0
392.0,5.0,5.0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1
342.0,5.0,4.0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0
362.0,5.0,5.0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1
212.0,3.0,1.0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1
298.0,1.0,5.0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1
292.0,1.0,4.0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0
216.0,2.0,2.0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1
373.0,4.0,5.0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1
269.0,3.0,3.0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0
260.0,3.0,2.0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0
340.0,3.0,5.0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0
270.0,1.0,2.0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
223.0,1.0,2.0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1
247.0,4.0,2.0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
344.0,4.0,5.0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
389.0,5.0,5.0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1
236.0,2.0,5.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
274.0,3.0,5.0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0
280.0,2.0,5.0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1
192.0,2.0,2.0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1
312.0,1.0,5.0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1
301.0,1.0,5.0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0
268.0,3.0,2.0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0
327.0,5.0,3.0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0
272.0,4.0,1.0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1
373.0,5.0,3.0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0
232.0,1.0,3.0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0
168.0,2.0,1.0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
297.0,5.0,1.0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1
393.0,5.0,5.0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0
285.0,2.0,2.0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
305.0,4.0,2.0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0
280.0,3.0,3.0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0
300.0,5.0,4.0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
310.0,3.0,2.0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1
322.0,5.0,1.0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1
194.0,2.0,3.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
287.0,5.0,2.0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0
255.0,1.0,5.0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0
241.0,2.0,3.0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1
329.0,4.0,4.0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1
192.0,1.0,1.0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0
251.0,2.0,4.0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1
340.0,5.0,2.0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0
244.0,3.0,2.0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
320.0,4.0,4.0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0
208.0,2.0,3.0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1
312.0,5.0,2.0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1
285.0,3.0,3.0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0
251.0,4.0,1.0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0
325.0,5.0,4.0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1
292.0,2.0,5.0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1
205.0,1.0,1.0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1
267.0,2.0,3.0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0
281.0,3.0,5.0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1
233.0,3.0,3.0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1
180.0,2.0,1.0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1
221.0,2.0,2.0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0
268.0,4.0,2.0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0
281.0,1.0,4.0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0
284.0,1.0,5.0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
225.0,3.0,1.0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1
234.0,2.0,2.0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1
262.0,2.0,4.0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0
255.0,3.0,1.0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0
401.0,5.0,5.0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1
223.0,2.0,3.0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
298.0,3.0,1.0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1
297.0,4.0,1.0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1
392.0,5.0,4.0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0
233.0,2.0,2.0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1
289.0,5.0,2.0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0
220.0,4.0,1.0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0
333.0,2.0,3.0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
217.0,1.0,4.0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1
246.0,2.0,4.0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0
228.0,3.0,1.0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0
269.0,4.0,1.0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1
338.0,5.0,5.0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0
306.0,3.0,5.0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0
291.0,1.0,5.0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1
215.0,1.0,4.0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0
347.0,4.0,4.0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1
293.0,5.0,2.0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0
343.0,3.0,5.0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0
325.0,5.0,2.0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0
303.0,5.0,1.0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1
324.0,5.0,4.0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0
286.0,5.0,2.0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0
267.0,5.0,4.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
309.0,4.0,4.0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0
262.0,3.0,3.0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1
281.0,1.0,4.0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
213.0,2.0,1.0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0
202.0,3.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
308.0,4.0,4.0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1
158.0,1.0,1.0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0
211.0,1.0,3.0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0
220.0,1.0,4.0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
265.0,3.0,5.0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0
247.0,5.0,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1
246.0,3.0,2.0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0
295.0,5.0,2.0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0
234.0,5.0,2.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
235.0,1.0,4.0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1
256.0,4.0,2.0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0
380.0,4.0,5.0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
235.0,2.0,5.0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0
233.0,2.0,2.0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1
349.0,4.0,3.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0
201.0,3.0,1.0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0
288.0,2.0,4.0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1
272.0,1.0,4.0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0
187.0,1.0,2.0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1
282.0,5.0,2.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1
277.0,4.0,3.0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0
267.0,3.0,5.0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
310.0,5.0,5.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
304.0,5.0,2.0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0
246.0,2.0,3.0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0
256.0,3.0,4.0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1
317.0,3.0,4.0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1
306.0,5.0,1.0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0
197.0,1.0,3.0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1
228.0,1.0,3.0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0
250.0,1.0,5.0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0
289.0,4.0,3.0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1
171.0,2.0,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0
332.0,3.0,4.0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1
268.0,3.0,3.0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1
308.0,5.0,3.0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0
271.0,1.0,4.0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0
203.0,1.0,4.0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0
